dd,climate_severity,default_in_4q
3.607485004902656,0.43088100141789165,1
6.37514024161284,0.33888803130389394,0
5.204933028736115,0.14355521222526899,0
0.8796922048034657,0.817357001798987,1
4.5914421617610985,0.23459157589438348,1
4.784746749022904,0.20805925059198546,0
3.6299345743035776,0.24482518784654964,0
5.262848741005459,0.3541201161950633,0
3.3761480685980745,0.6013224634021549,0
3.4009354421525013,0.10298764195561928,0
3.2424810893540865,0.2858520373202584,0
-1.0364881715993377,0.3251427537981462,1
2.8392032121882522,0.11692487343433863,1
1.6634988510908586,0.31468954213088185,1
0.6271040436148856,0.20435039702141278,1
5.868036569479045,0.11255209822475828,0
4.008415037068915,0.5177382017703084,0
2.940337838110904,0.46935509263894964,0
1.8703932977951474,0.27343178574976434,1
3.5923391692574804,0.16613466557210058,0
4.982872186635026,0.2599315901102658,0
1.3460683129061184,0.04696069281182361,1
2.99034325544678,0.5265904016465148,0
4.736132997702345,0.11102370031987266,0
-0.8720022581682598,0.2196131269734482,1
2.8848604751891918,0.3191090973017305,0
2.141417258904923,0.6465759755578975,0
2.732340284489932,0.3947281242899236,0
1.996742887256194,0.37654134188044314,1
3.275249210414591,0.5218110970751844,0
6.847254440845436,0.24685352646050754,0
2.3521550521428978,0.3324618970796243,1
3.5834220181882133,0.2550893686729832,1
6.989492836818226,0.6720178954375148,0
1.8999688432548894,0.40705564032759445,1
6.629350697857938,0.13992103451824636,0
3.0106460132542145,0.6254158722473603,0
6.563792451729853,0.15493243096333081,0
4.500402249892638,0.09806252879558097,1
3.6142167251648436,0.5168614356670508,0
2.868738636226827,0.41111664296237604,0
1.7519171202415789,0.36124312346404125,1
3.1515830999287053,0.3291083229019994,0
4.794722918040049,0.4266562369524335,0
2.9737771380066587,0.4024898840609593,1
2.3667543898762844,0.1954507736442348,0
2.498434931644454,0.5394473561234817,0
4.984953227166106,0.5210148511960249,0
5.450322910199711,0.18908017882394862,0
1.6656989724632592,0.47107829575139587,1
1.6628242851050206,0.2823298000149142,1
3.7587178393342247,0.44290872936231385,0
6.055064129514509,0.05983974643488336,0
5.2919806166251195,0.5198177341709901,0
0.4962955756401768,0.13165560773697807,1
2.471848060016276,0.20047423450127685,1
1.1387928906209754,0.3018698923360083,1
2.4649749561694834,0.25365817538105995,0
6.208819992070708,0.37588283015688484,0
0.15479870243396565,0.16626964640426684,1
-0.23773058656038026,0.32387500755353693,1
1.3428916931327952,0.28677333571395736,1
3.5746212051519857,0.46693793662735517,0
4.241509641281514,0.05555580844471572,0
3.8748968697230666,0.28450625858681605,0
5.3513708064620324,0.2880267023951636,0
-0.5261711884678584,0.16162407240687557,1
5.376673076717874,0.10985436676699162,0
2.375809359907417,0.30544569438606933,0
4.462988619609735,0.14416633502058385,0
0.3531491464735912,0.23650362345947962,1
3.0099133940181404,0.30133233889817007,0
3.4725415411780274,0.0540731893080256,0
5.311502074996836,0.7508219757634788,0
-0.17050924521553057,0.35725637201049515,1
3.061505097069808,0.1963622011078004,1
0.829529417715714,0.2838885127488487,1
4.01099208841655,0.1282095499829664,0
4.554433072912253,0.05532845308103755,0
5.574340485016176,0.16397249688123228,0
1.929941091383251,0.15429578538533137,0
4.854452971377581,0.16727562489166087,0
5.721803174954106,0.48238575963271574,0
-0.2864939397109336,0.4088651626249601,1
4.224689840196901,0.14852700186867057,0
4.917022507560212,0.03545882761980576,0
2.482547227225125,0.4132995702758591,0
0.578452844949783,0.27385909653190366,1
4.885911512219327,0.49491097187791183,0
0.6009823448844864,0.49529248978516754,1
2.6432971309781954,0.2119747487353724,1
2.919751884393342,0.170676210833162,0
4.431076103407999,0.19178807201909495,0
1.7467368809749348,0.3617456712714856,1
1.63083262234429,0.2322599334543174,1
3.1978309575262216,0.1461709351928817,0
5.012780955239498,0.15662385665119774,0
7.574900001306294,0.11148478392183903,0
-0.014962399557548967,0.5711647699566563,1
3.6306840355731564,0.6114549134147272,0
0.8269299475314162,0.17670442572291425,0
5.037622486413485,0.44754634008643585,0
1.122910905381534,0.11971736622582313,1
1.6507035636353524,0.23114140964955163,1
1.8214582818720075,0.3755320477930947,1
2.8476021225603922,0.42012855586016534,1
3.646395193717415,0.3352348871556883,0
3.9674027872170274,0.12888069758338166,0
2.9884649076344334,0.5309522512876138,0
0.34021795511883735,0.09879909700180675,1
4.4555723006203785,0.31816999609090346,1
2.894082672673944,0.734728149695476,1
5.323469580029398,0.179802045736966,0
1.5845224410401266,0.3913071828911606,1
-0.20454945470198904,0.3290791102275633,1
2.9319479946338496,0.3597789523993352,1
5.59190537656853,0.3095600332444565,0
3.3218842732321017,0.37661892667693864,1
2.600660401654287,0.2657074097241578,0
1.2593059646851337,0.3258124174157518,1
6.515532933361644,0.40719337902186853,0
0.9407948102304413,0.5857145404590026,1
1.54921148474352,0.3800048399318795,1
4.140068392168046,0.18807886810416918,0
-0.7120413797735794,0.25424619595573783,1
5.549181330762679,0.329124300330028,0
4.248386228434711,0.2021273399666023,0
4.79846214362222,0.09603159870285494,0
4.116234023899308,0.224289912548048,1
2.67775296508726,0.2236154177874848,1
0.8737025796891542,0.1251380424475853,1
2.719849117550079,0.17650818346666566,1
1.0495273764947304,0.02539704005079217,1
3.972310620152767,0.1862712210671179,0
4.613559661096203,0.2989441085288692,1
5.953617262396415,0.1989929044316813,0
3.7435352811057263,0.2106329472811197,1
4.849150713190372,0.7020429828890032,0
2.4057105255397158,0.3549006552916691,1
2.0434457239836106,0.28980390026909575,1
3.9473437816336028,0.30990325475409336,0
2.2270542545661822,0.24766340180629498,0
3.5383715776553153,0.22051609091423627,0
0.8776156213291579,0.20563778117365586,1
1.2367446350473978,0.11481480394968778,1
4.270818602036581,0.48243577258981446,0
4.7733801508121925,0.15227319960561445,0
1.028687662066639,0.3622004999756708,1
4.341228621012841,0.030067202834466577,0
1.9345286539294506,0.20209249833786747,1
3.03301035240062,0.34233689371847154,0
5.8338888315812945,0.400299230475094,0
4.614974468045897,0.08559869036499662,0
4.591743976044386,0.21620985641293855,0
6.817580716913933,0.4341054375008874,0
1.5922413179004045,0.11388198521067626,1
1.0282500500149085,0.12220027620586088,1
1.5557554595428187,0.1575696559557311,1
2.49099789318677,0.37295666257435633,1
-1.709101228583787,0.3039893818490918,1
2.5851435266063794,0.3428528023465966,0
1.9108585362101762,0.12178401509058548,1
4.567519534795598,0.07393528024603864,1
3.70483875802008,0.5790561114778362,0
1.798606744461326,0.1592852918372093,1
4.179921690725807,0.06076255313409265,0
4.446526119647539,0.19159987561741335,0
1.4629084204171785,0.3929740402554276,1
2.013951489235163,0.3923263672193006,1
-1.4507263741959653,0.5264970523843339,1
0.8186800512614303,0.1197889841375663,1
1.5150608791528433,0.41115218173003876,1
3.1483323532120435,0.06886426076930188,0
1.1092346412803695,0.06548045939227866,1
1.973096025901782,0.32768298548107117,1
0.5493386368348019,0.2770694930921984,1
3.342227797062541,0.49663138906768106,0
3.8514291891698154,0.11252792853735574,0
3.804730696839645,0.5939219397833148,0
3.0247222638105185,0.39586259543429503,1
-0.08214599300278858,0.35593471066247595,1
1.7600926722142982,0.08852933906945222,1
2.185386655363031,0.41053030812655356,1
2.1934093741587493,0.5328890312318141,1
3.1499624359796727,0.22302483749244942,1
5.851082744742038,0.5832944218826273,0
4.624192425369199,0.08095560406548864,0
1.0249644403026108,0.11115632580202939,1
4.356805750593267,0.1330566110125953,1
4.2806047353314725,0.07385666464648023,0
1.3878650540968702,0.5403776817736242,1
4.697731845270878,0.08122846901119017,0
2.679246728109473,0.1448812125691199,1
0.18009301997111038,0.10248108439922417,1
3.9104054492742835,0.5050402819838664,0
3.4339236472290486,0.3808496439709306,0
2.5446447416283444,0.1372900347065892,1
2.925093830033401,0.1299861054062978,0
1.561829042223076,0.5153368893563065,0
4.220261007594219,0.2482563243752455,1
2.913098730982148,0.16257481358552786,0
3.332897687896456,0.5435627653898738,1
3.714283848857745,0.03954347536395994,0
0.6908287711473502,0.0943359468920823,1
1.211433956235896,0.11727215855695534,1
-1.4198889192324184,0.13455120256906333,1
4.129484516980814,0.1698020294519691,0
0.5755799525064673,0.19319011453813636,0
3.2651394197913044,0.5175280019925982,1
3.7419764498791057,0.26571186978510963,0
4.20470567778504,0.07594726139174687,1
0.5919661723278815,0.23092053008444183,1
2.869676763718618,0.11073845311963512,0
6.340560841575498,0.14625364571833852,0
6.428629359968633,0.547073627679459,0
4.974646188053901,0.3361028668618128,0
3.674986277637679,0.525391845014843,0
0.989787222309245,0.2372322212502392,1
4.437243250782106,0.055782816582575966,0
2.6839575425063185,0.10361696458447876,0
4.121056550545688,0.5194118681695488,0
1.7343130902957666,0.4352915086909982,1
2.654133774320142,0.3659934223500883,0
3.3282947201528494,0.4398107028279154,0
3.492556182987717,0.350342303536905,1
3.987445428920496,0.2587708353580932,1
1.8416100309502013,0.2703335759322271,1
0.3134310957795945,0.06407296673365326,1
6.2495700797995895,0.3138169894031462,0
7.978508338046716,0.17698905849293828,0
3.8948414224047574,0.016563280240486266,1
0.35201581053977904,0.21662762183156847,1
1.4536097663142464,0.30551379424546327,0
4.018235138101938,0.26974986192364536,0
5.682231223362572,0.6085137548576525,0
0.5742187309162876,0.3822244125239542,1
2.7513343583021976,0.47576925545272236,0
3.391864128887938,0.5882513643850956,0
4.7291569025717495,0.16090594824237384,0
2.3127978111992413,0.5100793781321237,1
-0.12762938264384927,0.150502902393754,1
4.2423951189058045,0.1373141848872872,0
5.249591930342476,0.3104578582159578,0
2.8348170765096787,0.2585030137942299,1
3.8104801826128627,0.5525749171916774,1
2.0510175411458587,0.17582859496182338,1
1.3084544105482114,0.157537567399512,0
5.052851361094437,0.19525390149314967,0
3.774991695628922,0.05364385606788497,1
3.980737198803765,0.04575788007734558,0
6.004230295989226,0.2585894940654266,0
0.8903153313628538,0.6072079524465942,1
1.8959474636811557,0.07775604312180881,0
3.315866697669391,0.2854489175439472,1
1.8713735244775163,0.5529637531001549,1
4.5662730705449,0.14044329916954898,1
2.625201558192032,0.1702071331681552,1
1.0149343850056207,0.4036799793229111,1
3.131543350375323,0.3289746650141096,0
3.3406775416135757,0.15546065226068906,1
4.869364125792661,0.25502615171829657,0
3.7862818062948485,0.37330664479514825,1
3.9222927827196714,0.4809710586588684,0
3.6405833680144495,0.1585881750630614,0
2.623554957416139,0.13009472261107838,1
1.5675617697774706,0.38282053792977255,0
3.577676703318752,0.6003452895858626,0
2.3337504682327186,0.37112843071206747,0
6.379645240882031,0.3493424198186095,0
5.684364589546437,0.0509435340637501,1
4.265678264703217,0.16336758749067504,0
3.756933878585971,0.1443377526905613,0
2.8240818980376456,0.2832841406712936,1
0.47775253730572986,0.530393599373481,1
2.5676555533560688,0.37036623678670844,0
3.2028000668105134,0.5067590629946482,0
3.4589129488893247,0.5096558896041753,1
3.9390727340316523,0.5835700112444866,0
4.84266039575537,0.1030363007876516,0
1.6156918566142657,0.20312007086443448,1
1.6338487855819774,0.2870223739840558,0
5.901713359486317,0.2371405840411245,0
4.541963178386297,0.34635285961096696,1
2.2184581157333576,0.3290829935152028,1
2.7855776620955264,0.2907785875241536,1
2.794572106650203,0.17034361657573666,0
3.063148244562766,0.07303369636797387,1
3.9453661844772263,0.150725058442453,0
8.069985492199663,0.12029687884050713,0
3.3795131223253048,0.1832974370484671,0
4.325196300850502,0.20424431018796338,0
-0.37295341238028534,0.2693964659894962,1
2.03020001444233,0.1270418038723586,1
5.45763000543321,0.2477219358336295,0
3.8046307827132315,0.30431538790284307,0
-5.7782291697296735,0.2198255220275579,1
4.3480464046323934,0.2655976508374957,0
6.8363287892575375,0.4330919036432212,0
-0.9918151722395865,0.446211849920951,1
6.038775351291024,0.2961339977502725,0
-2.543911261251856,0.32655179220093766,1
4.875997890106826,0.1523221072647113,0
2.9827027479755195,0.29855061026662794,1
-1.6999424304892328,0.18878489947771196,1
3.892275654479573,0.2790953698029294,0
5.301679498304117,0.7628183807580318,0
3.7277740076431463,0.4319573018059876,1
4.169655274119226,0.5901632626951399,0
2.176647775321877,0.5414960913707193,1
-0.7227795104420438,0.31702305484345067,1
4.383728044674129,0.4410454006122857,0
6.499507838892591,0.149892021337073,0
5.2591617084549185,0.33243714807083546,0
-0.9757516592026922,0.2498066448196454,1
-0.02978881442186765,0.0671502374926375,1
1.308064516405319,0.4602920078593639,1
-0.18595090256028657,0.6081103360961371,1
3.0883798391120783,0.20517941901342013,1
3.7868316103610455,0.17310173600643744,0
0.1394934335152649,0.37827155496832265,1
4.554256918551056,0.5440116789042032,0
4.202207888040028,0.07629080544622747,0
1.9036817503125938,0.1701543034227818,1
2.6549560280320317,0.38815837496924066,0
-0.8996023513060631,0.13693850053199313,1
2.335475687425852,0.2249008393758639,1
3.0147699482606516,0.09551344944584803,0
3.337495190456379,0.41334102128277583,0
3.757753824040348,0.227720281113613,0
3.4884834864611447,0.2886431017686077,0
2.471312605468659,0.19839536039690073,0
3.5723898851086333,0.17780342507470984,0
5.004063986620496,0.4608676265943797,0
2.809003853380711,0.3660005867954354,0
3.6351897816633536,0.08177172951813673,0
2.627657874671763,0.4624465974933469,0
1.7064821670408574,0.04423880570673694,1
4.045759333835209,0.39011074261807227,0
1.8895481116595896,0.18365461939088007,0
3.772293801984381,0.105731809649776,0
3.056510743020091,0.18963796354422505,0
2.3921306469597137,0.20611538680158245,0
2.3437143357066788,0.22881767936010688,0
1.9837580151686263,0.3377372651636363,0
-0.29160234417802755,0.16426595686721854,1
3.765790190323384,0.26090979655383434,0
3.463093650556641,0.31931556822581286,1
4.699340504896988,0.09199018335262046,0
1.9370861953864102,0.5459595192310439,1
6.790767250953335,0.41655160778850703,0
2.2405281043007337,0.3668961222361529,1
1.2497807156106082,0.05591646626040926,1
1.0126301603146703,0.04952514133961854,1
-0.4678448064593246,0.6376005306816065,1
6.065255784786256,0.11325614375131592,0
5.742134781537324,0.29963235366765545,0
4.201490325769516,0.19863120805251133,0
1.2078223844484404,0.5185757854911931,1
6.6225353631182395,0.5087406198540159,0
2.296561676956688,0.3111232535831315,0
2.461948337546695,0.5130103653933887,1
5.874518160872152,0.5063830144138242,0
4.3178211689617445,0.0813427020090305,0
7.402206277509187,0.30682922607468005,0
3.497444520638039,0.14733554916815733,0
2.2059384008425504,0.10237631818285525,1
1.7763902330804084,0.40042037902547367,1
-0.6939923543812538,0.2778722598547032,1
2.442808454387591,0.4195024123958754,1
5.289186677654762,0.05340154286209114,0
4.197668345312138,0.23567969465480967,0
3.0406160131208115,0.5539705149431096,1
1.0101311123673415,0.24478498094052675,1
3.4537460360254744,0.29701981078892814,0
5.025627410390746,0.06641547186871627,0
3.861438512939969,0.28936450159676647,0
3.3334703392667184,0.06512624110823423,0
1.406084693437588,0.4735908352637276,1
4.734363628224026,0.2662942836502822,0
-3.263809637488362,0.1557636334674927,1
3.76569141773029,0.6429397957703774,0
8.140643961889197,0.42082095375036416,0
-0.01674677466369401,0.3203121433229295,1
2.517261090597268,0.3024110720285529,1
2.984178019750547,0.1394627938676142,1
2.074834371886846,0.6380505411016721,0
5.072748485117959,0.1505916787911368,0
3.944902028710602,0.15449283134527686,0
3.3046007450946386,0.2690710280705483,1
4.594545122338561,0.2594905861865232,1
3.0335014181434845,0.2554531956672986,0
9.359728977647027,0.46955354208906447,0
3.302693867313482,0.19217561803304073,0
3.3905641969794087,0.046077829202698234,1
-0.4209360991465507,0.5045246778025095,1
1.9130993453931524,0.36389886621871964,1
5.294755363599619,0.3654057454592168,0
0.329086299280255,0.6767370186535975,1
-1.3151143486039096,0.20056929001376672,1
3.0646309423751497,0.3359948422453014,1
5.741489014949956,0.0954528079327253,0
3.084762457392251,0.4954983360829988,1
2.327750794747313,0.2474634359112306,1
-0.71697587548196,0.10202848310291239,1
3.9045082454043865,0.24846865457441983,0
4.322550217766089,0.3957089372890701,0
-0.5634649982022006,0.35061953311123234,1
5.269064897394438,0.18556494748265628,0
4.531391051784218,0.4748451885181602,0
5.2646318850946905,0.34925070313977297,0
4.167050183666683,0.2242394052165719,1
4.307365417622637,0.3034355431827376,0
4.041441797403477,0.5299568263686975,1
4.736944643002391,0.2934176861759277,0
-0.637515538247837,0.3900062780627992,1
-0.002118867243029232,0.15655462502833561,1
1.5279841996204566,0.0915364315681333,1
2.7403596566548933,0.49771150705896783,1
3.776273846616359,0.5392330761998236,0
3.6493633064577002,0.4088765478369528,0
5.2342116229120625,0.05962721724657588,0
5.296990597160702,0.13581794116943202,0
1.2552297834124142,0.5366976962809421,1
3.4771522201009426,0.15403882931522805,0
1.3043369045563236,0.3881745636065366,1
2.623505923292867,0.5613777090241433,0
3.6435827380969896,0.031410747643853335,1
-3.8174241529433814,0.17283758094756774,1
7.822488079279369,0.1806765448527102,0
4.13281735479495,0.22097563973818315,0
1.808593449173188,0.1425408915938592,0
6.8547395104604565,0.23350689401889302,0
2.3051376590276114,0.4333049696744266,1
3.2650387716561156,0.44758204795403145,0
2.0257683792047456,0.3829383626107665,1
6.303983674886679,0.29521447917027266,0
2.790030587388239,0.397677379316086,0
3.2989682014790187,0.6509463179172685,0
5.407564306050892,0.5249971886765706,0
4.170278914922153,0.5371894071056795,0
2.891303869731856,0.6803768389011295,1
5.2207819447149255,0.5290262177058135,0
8.076966458855903,0.43284601656531774,0
3.6348208975988427,0.1408200525823179,1
3.2335201757451326,0.10516600208550193,1
3.341254167238163,0.222838600133777,1
5.620859001663035,0.4215361553033576,0
1.8016045299341552,0.40773566457479093,1
2.443364880576678,0.19756565682917882,1
-0.07488589825328251,0.1289500209934188,1
0.6322642747200526,0.14781115869107272,1
1.9643999946040591,0.4822477858726594,1
2.8881260118791547,0.18044924427761744,1
6.538166651540239,0.305125398399243,0
4.071985609850449,0.15554451520331555,0
1.1758429796204124,0.2518762767514169,1
1.5440390292717694,0.17347642402528696,1
5.749497366461309,0.404563804145609,0
5.253220697258385,0.325115558611248,1
3.056299820448406,0.14781961617019115,1
2.1149470689223353,0.4445164133291349,1
5.249865671409285,0.06279869912296547,0
1.013345746550627,0.4413809416510063,1
3.784060796115046,0.2933396298778677,0
7.5453179817866625,0.3286063912348759,0
3.410711364502915,0.3474141502269723,0
1.4487810414767914,0.15113417805801974,0
3.820737405343076,0.23320107332143888,0
2.0599825619693046,0.18185115466563567,1
0.21176831249317107,0.09218154677879696,1
4.402072053744213,0.08024560444154732,1
5.235668801099445,0.10210999363730208,0
2.378186655854855,0.2235998167295078,1
2.2455286518074535,0.3242274012267323,1
1.0768692177563408,0.24605959045755027,1
2.700128799064867,0.47939174710223964,1
1.8752632341536182,0.40204593706365555,1
0.977934626593489,0.41888062573411633,1
6.784337660799212,0.12346586127981188,0
3.9329856334990145,0.5524455548243729,0
4.144790216058705,0.38977308229541713,0
4.766799137864854,0.10742636624431473,0
4.5420724335196105,0.19144359320860793,0
2.1737800944065704,0.4708965121143207,1
3.5451052459429344,0.06507620862988807,0
2.4619390314786793,0.3787669102318709,0
3.87692724955332,0.2927262532216376,0
3.6833817719163284,0.3803163444169017,0
2.2346794782715964,0.3647651629077782,0
0.34140255415640164,0.060015506530042534,1
3.292474113931015,0.5127446601928584,1
2.591461024385402,0.31172463562988917,1
-0.7807444954175167,0.42352547271506574,1
4.0153235377774354,0.07654974608405597,1
4.930684224485551,0.21371291090517355,0
8.0567129504179,0.1223772559610556,0
2.2176049933586777,0.5831996536189172,1
1.9225762069018646,0.49183052549627976,1
0.7811579391215173,0.15166844307429558,1
3.417283812974014,0.35526721438372855,0
3.4046363611167103,0.07324104186457908,0
1.3774073304265018,0.1542158043965747,1
2.65014023599232,0.46290781813173953,1
-0.9573313337787135,0.04623003822795723,1
4.852753495666493,0.25605822958691726,0
1.4586414806556665,0.2617564065143385,1
2.9306872971740416,0.5259337611956878,0
0.1466131574044418,0.18125828712528433,1
1.8352928010768532,0.7035443741181233,1
2.4408176929649454,0.23467203375382834,0
2.9774183060783397,0.11621373954570509,1
3.9594650310450237,0.011156109350462214,1
5.878150166972441,0.3666447358804683,0
4.465421885538713,0.24018445408038744,1
4.92432908629249,0.06223325005938834,0
5.892208219886276,0.33379075217307447,0
4.139415763045395,0.19947983098758626,0
2.9265856087620095,0.35174999406386664,1
5.018223812510111,0.15027146731811822,0
5.146018571923314,0.25088575128956775,0
4.297131675932071,0.26851222504344907,1
0.09074480592779421,0.2526896920599786,1
1.317079693810705,0.3481043443969901,1
2.450291791939032,0.27004836041440633,1
4.559242041471799,0.3060191079239557,0
2.9573071618588807,0.17949096426131844,1
5.273737266901127,0.11609647321593228,0
5.630473257488562,0.08912668098928676,0
5.398340937354412,0.4549510373538186,0
5.411081128960573,0.12757378623278387,0
0.9260121906825636,0.10333874258684482,1
3.9652709989115515,0.878080794744083,0
1.7849419180891675,0.3164478966871775,1
-0.2981326627183969,0.5963100504370876,1
2.425057735888328,0.24063015013821681,1
5.649473931254503,0.05417810079095522,0
3.921484020236927,0.02299659821852815,0
7.035618743211784,0.49972694254354916,0
3.354460290536223,0.09407415603615535,1
7.895605507185815,0.17726928162211184,0
3.3550424510341026,0.20467838797973245,0
3.0449605923074725,0.437711677485857,1
0.44121982415700733,0.2940082921385425,1
5.221125480585536,0.15317383740782117,0
1.9957497421190422,0.13566482433189578,1
1.705904721182546,0.04838231137403626,1
5.562461127525144,0.5767031806980594,0
5.316445337591914,0.2405713696665084,0
5.264102734421358,0.023617293400793316,1
2.275617731890038,0.3689325717549803,1
2.8980482693894967,0.23006498976137169,0
2.880291204608297,0.6709577069506246,1
4.565036361344796,0.41325208476487135,0
6.10712933698846,0.1398660425851364,0
3.7362931103968138,0.347179359940933,0
6.949782170714717,0.15285365761694952,0
4.794388836066123,0.41189955297338604,0
2.5304012117711636,0.34098235146332523,0
4.65742281225795,0.12259916193932435,0
6.411880557417547,0.5061150727902866,0
6.996577966682668,0.245603213475593,0
5.373782689198162,0.10757993598862535,0
3.0513489073159983,0.1795305695268378,1
2.566613491888159,0.040190409464391494,1
4.1521390071227815,0.3126237413298106,0
6.3479489905420925,0.14494966574645313,0
3.867538244428903,0.20380001808598705,0
3.909063743737622,0.14255936804801242,0
3.1027957086341846,0.34695480872856926,0
2.3442178747375753,0.11626914789929814,0
2.6757309867121646,0.2568509828550354,1
3.27085197049106,0.6751070930340018,0
6.4361999924796445,0.34480578032662645,0
2.5205724429383967,0.15593738678117008,0
3.1052241518227612,0.12497870399657614,1
1.2692446791869827,0.2114227267886438,1
4.433262132946311,0.47426455672629453,0
5.733358357436565,0.4505065714038541,0
6.248995691913512,0.731058571937214,0
3.406729049391421,0.16198061539020722,1
4.148708566558471,0.1167586671210427,0
2.692899355659924,0.3187713397415011,0
4.056037359389045,0.08936562506676814,1
3.627930304998429,0.4500699268230759,1
3.116528774502975,0.5144058574263531,0
3.275507384554259,0.20399985143429927,0
3.9038445667872974,0.2248665743519614,0
2.4116951303088716,0.26556060000267395,1
2.5150064158439336,0.27866842221166277,0
6.414724027343107,0.37738444260444737,0
8.421093537692766,0.12891067690128083,0
0.5912661029319124,0.43544827832392435,1
0.4810575912478825,0.5247786803765173,1
1.0856943443837004,0.20888693050039253,1
2.7934231699228897,0.30942015903893993,1
4.791561022074514,0.29900471181024424,0
4.182505884096544,0.5875576396936972,0
3.3440622735609367,0.32842034215556226,1
4.057871093915798,0.05935225923380885,0
1.615827686743261,0.7128599699878639,1
2.5117544564947623,0.18730443929431032,1
2.9598109032484063,0.12773977197941044,0
-0.1684326777437053,0.3029334934793058,1
0.6773795905548079,0.2926653650737347,1
0.756867877444682,0.11271441353658669,1
4.528216447367549,0.13993357371626394,0
3.490709897144833,0.43462291200823017,0
4.222122400147886,0.42895727791832045,0
-0.6793099796049287,0.07066982794693495,1
0.03286662789679351,0.06780567291465069,1
4.326430880512991,0.4016537838917859,1
-2.5573392833321016,0.15943336823938617,1
5.449258715199609,0.11368258688680513,0
-0.6466342870455799,0.34651151385801343,1
4.686689783849957,0.20300888109864204,0
1.2228307504860747,0.17371754878591122,0
5.097807430343165,0.21794357604007666,0
9.41632182783299,0.2624550471458064,0
-1.546355260242251,0.17469242871658344,1
4.390754295721297,0.2631852150787161,0
-0.6163254271874794,0.4554818309424662,1
3.8535378444350084,0.6411805539532673,0
2.586455672896212,0.3581205036627522,0
3.2595646449236866,0.330191632356913,1
1.176627447343526,0.3088920498417225,1
4.5610822189930005,0.4185743324958515,0
0.10328432405923804,0.35633648349019625,1
5.48327452579748,0.12066626967580818,0
2.1814993867796346,0.49137739436585653,1
0.19461864519382077,0.1393945300417816,0
6.189873646681397,0.2027077530259208,0
2.8653146943816936,0.46204631938847335,0
6.8152719408840525,0.5159111397282343,0
5.442712258626685,0.28276138181946797,0
1.40370859042713,0.27170616676092374,1
2.830020398126502,0.2737314924962413,0
3.2420758793271487,0.1649380983838118,1
6.052606399972879,0.14210074577733617,0
3.8750354267342297,0.32163049799564614,0
3.3525852421929185,0.085114007978933,0
2.6002408258033847,0.16067486966547775,0
2.898885928290722,0.16564445079932766,1
5.609184171356649,0.17003487969261236,0
3.0074107015949485,0.4843912255167114,1
2.2100054574036507,0.3070178549690471,0
1.8709856687726263,0.11482369624768365,0
1.892469692327676,0.22239598894079995,1
0.19580800791446995,0.16867818230547355,1
1.499249383347042,0.04935344637124594,1
5.996840551300647,0.3367233455637925,0
2.5868014788650067,0.4212469599157071,1
4.408823337112197,0.41027827129065236,0
-1.9575130358016688,0.509010468268761,1
4.136622617931758,0.26350995916208075,0
2.6772945912617727,0.08218341033670638,1
2.0371199542189826,0.2116874022843924,1
3.3619199148422636,0.194304132697616,0
2.0083494923759444,0.17722531946048328,0
-1.247749839776712,0.1318981422096237,1
4.844495882343875,0.24163412806592854,0
3.486035122696386,0.37013691080075745,0
2.3721150905042965,0.45842503490730296,1
1.0676292558551252,0.20588106042904172,1
0.060284967785730004,0.1049210842575405,1
3.4477854141361153,0.6034622902838196,1
6.226881920450718,0.08282171850457429,0
3.4063329534820763,0.24566591447590744,0
0.2344767878143479,0.22567777265834874,1
3.450233454076805,0.10781184267741303,1
2.8933140755065443,0.6413535441309542,1
4.728087252148461,0.09548783244431658,0
4.213466354823453,0.28331771964291613,1
-2.971645068219847,0.1944809722957665,1
4.090484408856914,0.2581435501915123,1
0.9930411809918325,0.37694929689691553,1
0.15654251710260203,0.4361065754820128,1
2.6230531792528726,0.22430932362160727,1
3.8219422180600233,0.051548736659071975,0
-0.28146922057364865,0.501121562971334,1
4.409152834115103,0.5529221144942142,0
4.526677695063199,0.254691123882574,0
3.0939523925989953,0.3464713159597131,0
1.2647527395459028,0.24691649586653708,1
1.041243991621416,0.3065338277975518,1
5.051864263160455,0.25954630045211236,0
-0.02244537299180971,0.5868569103644599,0
5.128940921638357,0.29072042242905327,0
2.6696016817391266,0.4085440107039046,1
2.808331000714286,0.42411266163513517,1
-0.41617541082665,0.15896493838852832,1
2.7065667397428266,0.05018520300662421,1
4.227171032022752,0.14075818911991375,0
0.32717982429603776,0.09011137558645582,1
3.997271734503691,0.579129841533107,0
3.1780245073580455,0.17989793048307132,1
1.7124887723353863,0.37193328040022444,0
4.709346172982609,0.18250499090070207,1
-1.4045135379571123,0.23410993214126466,1
3.693361497487418,0.5210885295009584,0
6.238870316146585,0.6687980412371688,0
5.879886278201323,0.08918110801502496,0
3.779613441077045,0.36892584385513066,0
2.396638447738308,0.05900749062853236,1
1.7283948869047383,0.264438223259637,1
2.394148412188716,0.3447002764175235,0
4.087614495835812,0.10897981463455791,0
1.3855123890811676,0.29160378397023884,1
4.514847636100762,0.1196751717825558,0
7.266321036006648,0.11785213439798024,0
2.87623352974521,0.5331868715742557,0
0.3112103934333894,0.5754981690102338,1
0.31051050736717434,0.6211528274618673,1
4.553131103423151,0.32825208139733064,0
2.8805076420791127,0.26150140133059224,0
4.753661792128106,0.16745610551129264,0
1.932731501681301,0.0809453585163775,0
